time,open,high,low,close,Basis,Upper,Lower,Volume,Volume MA,VWMA,VWAP,VWMA 20,VWMA 50,VWMA 200,SMA 20,SMA 50,SMA 200,S/R,SR,%K,%D,RSI,Plot,Plot,Bearish Divergence2
1533315600,144.826,144.841,144.566,144.643,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,145.398,146.382,6.6820205070414405,7.941716189791118,27.952290052136547,-0.08974028504398932,-0.08974028504398932,NaN
1533502800,144.643,144.728,144.539,144.574,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,145.398,146.382,6.530214424951493,6.8807451536014055,27.199162381228504,-0.10179577360067421,-0.10179577360067421,NaN
1533517200,144.574,144.74,144.513,144.671,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,145.398,146.382,4.963093461221702,6.058442797737229,30.05235842472608,-0.10650718778198534,-0.10650718778198534,NaN
1533531600,144.671,144.72,144.086,144.183,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,145.398,146.382,4.612821550020867,5.368709812063705,24.788759374987734,-0.12123677680729686,-0.12123677680729686,NaN
1533546000,144.183,144.328,144.049,144.081,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,145.398,146.382,4.203670106250773,4.593195039163465,23.848536097804953,-0.13301785342972405,-0.13301785342972405,NaN
1533560400,144.081,144.276,144.058,144.21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,145.398,146.382,4.110030519587033,4.308840725285241,27.58924165428793,-0.13602113678147074,-0.13602113678147074,NaN
1533574800,144.21,144.232,144.116,144.193,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,145.398,146.382,5.956034799132669,4.756578474989175,27.398237947393696,-0.1360648596110069,-0.1360648596110069,NaN
1533589200,144.193,144.246,144.016,144.044,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,145.398,146.382,6.096424377352489,5.387496565356414,25.71767143042976,-0.13733539325477795,-0.13733539325477795,NaN
1533603600,144.044,144.139,144.027,144.138,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,145.398,146.382,6.392611680925081,6.148356952469096,28.689428201027425,-0.1329133577692787,-0.1329133577692787,NaN
1533618000,144.138,144.442,144.092,144.296,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,145.398,146.382,9.343763581052297,7.2775998797756385,33.504822123707,-0.12236436545683121,-0.12236436545683121,NaN
1533632400,144.296,144.37,143.814,143.94,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,145.398,146.382,11.154687302855919,8.963687521610115,28.78783677322221,-0.12109763972679394,-0.12109763972679394,NaN
1533646800,143.94,144.108,143.82,144.044,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,145.398,146.382,12.919948649855954,11.139466511253742,31.808188117717904,-0.1145662987265722,-0.1145662987265722,NaN
1533661200,144.044,144.18,143.976,144.109,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,145.398,146.382,14.535976817787136,12.87020425683202,33.700862340273304,-0.10506845373633944,-0.10506845373633944,NaN
1533675600,144.109,144.178,144.061,144.135,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,145.398,146.382,22.535317207898984,16.66374755851304,34.48417389603388,-0.09443962903591185,-0.09443962903591185,NaN
1533690000,144.135,144.283,144.072,144.142,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,145.398,146.382,29.926090001374643,22.332461342352605,34.70783840513083,-0.08358563573709754,-0.08358563573709754,NaN
1533704400,144.142,144.223,143.167,143.206,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,145.398,146.382,23.052196945378046,25.17120138488291,23.26883857753218,-0.09822590647390633,-0.09822590647390633,NaN
1533718800,143.206,143.27,142.734,142.944,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,143.206,146.382,16.15817442551887,23.045487124089536,21.165984722567586,-0.11414853819687687,-0.11414853819687687,NaN
1533733200,142.944,143.108,142.792,142.932,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,143.144,146.382,8.215287608220391,15.80855299303812,21.072054381202136,-0.12400390193924254,-0.12400390193924254,NaN
1533747600,142.932,143.093,142.902,142.938,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,143.144,146.382,11.370105964230872,11.914522665989063,21.260209641383128,-0.12845911861378545,-0.12845911861378545,NaN
1533762000,142.938,143.009,142.633,142.664,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,143.144,146.382,8.41665123942135,9.33401493728989,19.02925221135706,-0.13618334217563455,-0.13618334217563455,NaN
1533776400,142.664,142.834,142.356,142.777,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,142.664,146.382,11.279871563308655,10.35554292231931,22.634884886878453,-0.13579945966016627,-0.13579945966016627,NaN
1533790800,142.777,143.209,142.628,143.161,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,142.664,146.382,20.162141601921956,13.28622146821634,33.47589684043295,-0.12174432152673953,-0.12174432152673953,-0.12174432152673953
1533805200,143.161,143.497,142.986,143.122,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,142.664,146.382,31.831255992329858,21.09108971918584,32.97057366464692,-0.10870750523224737,-0.10870750523224737,NaN
1533819600,143.122,143.124,142.49,142.624,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,142.664,146.382,29.539484395425884,27.177627329891582,27.30300420822614,-0.10905715672600524,-0.10905715672600524,NaN
1533834000,142.624,142.684,142.38,142.463,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,142.664,146.382,18.52684056914466,26.63252698563248,25.761238765899563,-0.11063607008348575,-0.11063607008348575,NaN
1533848400,142.463,142.576,142.277,142.296,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,142.486,146.382,6.602227702726189,18.222850889097923,24.23267186579281,-0.11326796857625054,-0.11326796857625054,NaN
1533862800,142.296,142.506,142.046,142.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,142.486,146.382,2.5838358082290784,9.237634693365653,22.335387667628567,-0.1181242989457153,-0.1181242989457153,NaN
1533877200,142.074,142.254,141.06,141.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,142.486,146.382,4.590634482113511,4.5922326643552696,17.962343823359234,-0.1359289704878699,-0.1359289704878699,NaN
1533891600,141.433,141.894,141.386,141.69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,142.194,146.382,10.914181493098523,6.029550594479382,24.357022537729904,-0.13914788994823846,-0.13914788994823846,NaN
1533906000,141.69,141.783,140.943,141.161,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,142.194,146.382,13.342166170249527,9.615660715152865,20.76848471138466,-0.15221516468190865,-0.15221516468190865,NaN
1533920400,141.161,141.828,141.032,141.631,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,142.194,146.382,18.46385539931491,14.24006768755333,30.55762920829335,-0.14562686189348795,-0.14562686189348795,NaN
1534107600,141.631,141.631,140.798,140.846,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,142.194,146.382,12.41740103283672,14.741140867466063,25.001531523910614,-0.15780027415687636,-0.15780027415687636,NaN
1534122000,140.846,140.908,140.4,140.466,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,142.194,146.382,10.28255577416123,13.721270735436631,22.83689084703586,-0.17332838386495097,-0.17332838386495097,NaN
1534136400,140.466,140.939,140.246,140.823,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,142.194,146.382,7.219305392635082,9.97308739987669,29.051735552017007,-0.17120311491654439,-0.17120311491654439,NaN
1534150800,140.823,141.562,140.632,141.456,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,142.194,146.382,19.032932284382298,12.178264483725215,38.508750167302516,-0.14787567046608174,-0.14787567046608174,-0.14787567046608174
1534165200,141.456,141.838,141.02,141.107,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,142.194,146.382,27.15062032195178,17.800952666322065,35.68452930379294,-0.13498946046842397,-0.13498946046842397,NaN
1534179600,141.107,141.38,140.984,141.356,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,142.194,146.382,34.090642055433044,26.75806488725472,39.11540705701907,-0.11418610852216715,-0.11418610852216715,NaN
1534194000,141.356,141.461,141.085,141.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,142.194,146.382,37.05199081524779,32.76441773087655,39.31143142287692,-0.09389199969165596,-0.09389199969165596,NaN
1534208400,141.37,141.632,141.253,141.484,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,142.194,146.382,45.93495364521693,39.02586217196494,40.97783162829856,-0.07158159216250393,-0.07158159216250393,NaN
1534222800,141.484,142.476,141.378,141.799,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,142.194,146.382,55.98440826074204,46.32378424040127,45.436118966439416,-0.04260057330646094,-0.04260057330646094,NaN
1534237200,141.799,142.015,141.469,141.618,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,142.194,146.382,61.12484168224083,54.34806786273228,43.40718808486903,-0.02231760350991885,-0.02231760350991885,NaN
1534251600,141.618,141.68,141.01,141.228,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,142.194,146.382,58.09245075862791,58.40056690053594,39.33170144436564,-0.014764475402773924,-0.014764475402773924,NaN
1534266000,141.228,141.548,141.228,141.383,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,142.194,146.382,52.1823617339312,57.13321805826566,41.67550174999172,-0.0024613383576590486,-0.0024613383576590486,NaN
1534280400,141.383,141.572,141.294,141.522,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,142.194,146.382,50.7473841554558,53.674065549337314,43.77332539270769,0.012899219365181014,0.012899219365181014,NaN
1534294800,141.522,141.64,141.156,141.378,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,142.194,146.382,52.98953662182319,51.97309417040241,42.084545756657775,0.022721783868483114,0.022721783868483114,NaN
1534309200,141.378,141.774,141.232,141.471,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,142.194,146.382,54.304932735425496,52.680617837567176,43.59797893009585,0.034492585852229696,0.034492585852229696,NaN
1534323600,141.471,141.586,140.748,140.767,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,142.194,146.382,43.01943198804136,50.10463378176237,35.94135055420081,0.02600282483933225,0.02600282483933225,NaN
1534338000,140.767,140.774,139.902,140.629,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,142.194,146.382,35.51331412317938,44.27922628221443,34.65651595641944,0.017228953234182165,0.017228953234182165,NaN
1534352400,140.629,140.69,140.286,140.618,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,142.194,146.382,26.47461158671906,35.00245256597895,34.55049167335656,0.011807421030422316,0.011807421030422316,NaN
1534366800,140.618,140.618,140.214,140.379,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,142.194,146.382,24.8640248640249,28.950650191306796,32.24247612659188,0.0029012034324019664,0.0029012034324019664,NaN
1534381200,140.379,141.088,140.214,140.901,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,142.194,146.382,28.386428386428662,26.57502161238989,41.4431473014144,0.012029015332399862,0.012029015332399862,NaN
1534395600,140.901,141.166,140.666,140.833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,142.194,146.382,31.17068117068148,28.14037814037736,40.66843135179247,0.01903908200987503,0.01903908200987503,NaN
1534410000,140.833,140.932,140.486,140.534,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,142.194,146.382,33.17793317793349,30.91168091168022,37.36124920014283,0.018032934647493448,0.018032934647493448,NaN
1534424400,140.534,141.331,140.506,140.928,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,142.194,146.382,36.42638846141,33.591667603340674,43.84195613792566,0.029569132798637043,0.029569132798637043,NaN
1534438800,140.928,141.084,140.803,140.977,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,142.194,146.382,43.51166429668589,37.70532864534214,44.609492885653495,0.04130973382390701,0.04130973382390701,NaN
1534453200,140.977,141.158,140.932,140.993,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,142.194,146.382,54.75389428891586,44.89731568233626,44.874433693290825,0.05211210168490921,0.05211210168490921,NaN
1534467600,140.993,141.11,140.914,141.064,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,142.194,146.382,59.259259259259316,52.50827261495271,46.1063304704708,0.06348221235520679,0.06348221235520679,NaN
1534482000,141.064,141.172,140.724,140.794,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,142.194,146.382,56.00071225071247,56.671288599628234,42.24051957798199,0.0658582490788906,0.0658582490788906,NaN
1534496400,140.794,140.826,140.231,140.488,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,142.194,146.382,47.008547008547374,54.08950617283873,38.31914603542097,0.06021530209529191,0.06021530209529191,NaN
1534510800,140.488,140.786,140.434,140.528,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,140.448,146.382,38.708796042525584,47.23935176726082,39.1148356572555,0.05778092707078464,0.05778092707078464,NaN
1534525200,140.528,141.081,140.438,140.904,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,140.448,146.382,46.1985932629035,43.9719787713245,46.14738301692146,0.0669511491719561,0.0669511491719561,NaN
1534712400,140.904,140.978,140.756,140.795,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,140.448,146.382,53.102228355884726,46.003205887103626,44.541230687736764,0.07183366627772902,0.07183366627772902,NaN
1534726800,140.795,141.026,140.724,140.976,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,140.448,146.382,63.45057688303792,54.250466167274396,47.79078343549076,0.0811323545907836,0.0811323545907836,NaN
1534741200,140.976,141.028,140.756,140.936,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,140.448,146.382,61.623396001194095,59.392067080037926,47.13350527530446,0.08770025608503607,0.08770025608503607,NaN
1534755600,140.936,141.223,140.836,140.92,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,140.448,146.382,65.16407585252756,63.4126829122522,46.855908707947364,0.09266101482293887,0.09266101482293887,NaN
1534770000,140.92,141.085,140.868,141.052,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,140.448,146.382,67.30338297930098,64.69695161100655,49.49848417178301,0.10026744032074508,0.10026744032074508,NaN
1534784400,141.052,141.062,140.774,140.852,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,140.448,146.382,64.57575757575786,65.68107213586113,45.783775465618135,0.10078474635902068,0.10078474635902068,NaN
1534798800,140.852,140.894,140.671,140.806,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,140.448,146.382,63.01820625611009,64.96578227038866,44.9482528704573,0.09992252330334361,0.09992252330334361,NaN
1534813200,140.806,141.358,140.753,141.22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,140.448,146.382,67.39111905759414,64.99502762981972,53.2222136004353,0.11041863538011354,0.11041863538011354,NaN
1534827600,141.22,141.419,141.138,141.39,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,140.448,146.382,81.09257809238542,70.50063446869558,56.13742300380596,0.12292219288869966,0.12292219288869966,NaN
1534842000,141.39,141.658,141.296,141.61,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,140.448,146.382,93.98344150988703,80.82237955328789,59.642613062483505,0.13809330970063238,0.13809330970063238,NaN
1534856400,141.61,142.262,141.514,142.26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,140.448,141.51,98.03224961018275,91.03608973748409,67.82396856614247,0.1666811941186035,0.1666811941186035,NaN
1534870800,142.26,142.686,142.182,142.298,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,140.448,142.26,93.10289886970179,95.03952999658956,68.22946005673066,0.1886031672097358,0.1886031672097358,NaN
1534885200,142.298,142.329,142.004,142.162,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,140.448,142.388,86.45426271275183,92.52980373087782,65.06890915994296,0.20022081247655787,0.20022081247655787,NaN
1534899600,142.162,142.662,142.119,142.582,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,140.448,142.388,84.76665715799037,88.10793958014703,69.73196063450419,0.2186292925765393,0.2186292925765393,NaN
1534914000,142.582,142.68,142.04,142.236,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,140.448,142.388,83.06553164433961,84.7621505050263,62.34795884513716,0.22120527410397883,0.22120527410397883,NaN
1534928400,142.236,142.716,142.047,142.714,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,140.448,142.388,90.80280132098035,86.21166337443582,67.47241945384145,0.23367197502990777,0.23367197502990777,NaN
1534942800,142.714,142.8,142.547,142.688,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,140.448,142.388,90.76966950585171,88.21266749038959,66.93875606875814,0.23989494485226137,0.23989494485226137,NaN
1534957200,142.688,142.804,142.649,142.754,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,140.448,142.388,97.43246615095411,93.00164565926109,67.63847775827199,0.24357637770574336,0.24357637770574336,NaN
1534971600,142.754,142.836,142.606,142.773,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,140.448,142.388,96.49508908264306,94.89907491314865,67.84943242593096,0.24386843049751566,0.24386843049751566,NaN
1534986000,142.773,142.916,142.496,142.626,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,140.448,142.388,93.94278612036946,95.95678045132125,64.35412786727031,0.23694656511241824,0.23694656511241824,NaN
1535000400,142.626,142.848,142.434,142.729,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,140.448,142.388,91.84235824058025,94.0934111478633,65.68792671675173,0.23121936518465375,0.23121936518465375,NaN
1535014800,142.729,143.014,142.492,142.702,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,140.448,142.388,87.26862512457012,91.017923161839,65.00130991727802,0.22291339578402472,0.22291339578402472,NaN
1535029200,142.702,142.96,142.458,142.582,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,140.448,142.388,83.19265066142007,87.43454467552253,61.904237133377435,0.2101447051132493,0.2101447051132493,NaN
1535043600,142.582,142.638,142.43,142.604,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,140.448,142.388,76.96333951948738,82.47487176849155,62.25926769867034,0.19788738385614071,0.19788738385614071,NaN
1535058000,142.604,142.716,142.525,142.694,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,140.448,142.388,71.94599343519845,77.36732787203432,63.74770019800286,0.18799669232403318,0.18799669232403318,NaN
1535072400,142.694,142.88,142.55,142.848,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,140.448,142.388,74.84928492849257,74.5862059610585,66.20381886179763,0.181770125815571,0.181770125815571,NaN
1535086800,142.848,143.014,142.756,143.004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,140.448,142.388,83.61816469121142,76.80448101829984,68.52977834381169,0.17848008603802468,0.17848008603802468,NaN
1535101200,143.004,143.238,142.766,143.096,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,140.448,142.388,90.2281913032222,82.89854697430776,69.8477386108824,0.17572905381287365,0.17572905381287365,NaN
1535115600,143.096,143.244,142.894,142.904,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,140.448,142.388,86.23862442673476,86.69499347372182,63.8389574603159,0.16569328186758767,0.16569328186758767,NaN
1535130000,142.904,142.982,142.738,142.935,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,140.448,142.388,73.92729312156426,83.46470295050612,64.37188967541084,0.15614138045703502,0.15614138045703502,NaN
1535317200,142.935,143.188,142.918,142.992,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,140.448,142.388,67.55891229575377,75.9082766146833,65.38214021359389,0.1477688302814871,0.1477688302814871,NaN
1535331600,142.992,142.992,142.604,142.762,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,140.448,142.388,57.28910728910659,66.25843756880725,58.20966485991761,0.13262794371387943,0.13262794371387943,NaN
1535346000,142.762,142.846,142.534,142.77,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,140.448,142.388,50.5323505323501,58.46012337240253,58.38068673989107,0.11887171975742945,0.11887171975742945,NaN
1535360400,142.77,143.009,142.647,142.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,142.674,142.388,50.450450450450795,52.75730275730154,62.879583616737676,0.11210925797642116,0.11210925797642116,NaN
1535374800,142.99,143.26,142.921,143.188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,142.674,142.388,67.29680392331028,56.09320163536943,66.39987941587901,0.11025185359820922,0.11025185359820922,NaN
1535389200,143.188,143.288,143.14,143.214,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,142.674,143.202,83.83222045872608,67.19315827749476,66.8445254343815,0.10753937969789663,0.10753937969789663,NaN
1535403600,143.214,143.404,143.14,143.382,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,142.674,143.192,93.48062189357516,81.53654875853621,69.6402381958337,0.10801277115162927,0.10801277115162927,NaN
1535418000,143.382,143.41,143.214,143.234,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,142.674,143.192,89.74318627539678,89.01867620923171,64.48187326675375,0.10236193670700153,0.10236193670700153,NaN
1535432400,143.234,143.472,143.052,143.36,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,142.674,143.192,88.6379896478128,90.62059927226062,66.74058074622005,0.09942762566783464,0.09942762566783464,NaN
1535446800,143.36,143.614,143.192,143.608,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,142.674,143.192,89.20571342908865,89.19562978409844,70.69126908259096,0.10191741474504579,0.10191741474504579,NaN
1535461200,143.608,143.67,143.068,143.17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,142.674,143.192,81.16335380997997,86.3356856289595,57.66359374860218,0.08997611621989857,0.08997611621989857,NaN
1535475600,143.17,143.18,143.059,143.111,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,142.674,143.192,68.74087115284287,79.70331279730287,56.16215541429052,0.07724919440053618,0.07724919440053618,NaN
1535490000,143.111,143.166,143,143.099,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,142.674,143.192,52.1713615023473,67.35852882172242,55.84366699810455,0.06536291360359461,0.06536291360359461,NaN
1535504400,143.099,143.223,143.036,143.196,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,142.674,143.192,52.93427230046967,57.94883498521898,57.920928598810995,0.05724861754274507,0.05724861754274507,NaN
1535518800,143.196,143.3,142.828,143.192,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,142.674,143.192,55.31103286385047,53.47222222222151,57.800174943390864,0.049440494891345194,0.049440494891345194,NaN
1535533200,143.192,143.496,143.185,143.365,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,142.674,143.192,63.1161971830999,57.12050078247237,61.53524330843313,0.04676956191114742,0.04676956191114742,NaN
